csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
717,-4736097766420385449,1,Who sang the song she's got betty davis eyes?,"Jackie DeShannon, Kim Carnes",0.45594999888249715,0.5026664434196904,10,9,0.9,False,1.9315694117491127,6.3886871337890625,"""Sunrise problem"" | ""Jean La Fontaine"" | ""Bette Davis"" | ""Richard Leigh (songwriter)"" | ""Bette Davis Eyes""","""a less accurate estimate of that value. Sunrise p | ""teaching at King's College, Newcastle (1961, part | ""were among the performers who paid tribute, with ",2.137380676269529,0.0180295842769088,2.199067579149595,1.2123105029980823,0.4689421690517494,4.985934800081415,13.816240006137969,9.419942406525267,72.33120658551553,7.474032257469954
719,177611868978848247,1,When did bruce springsteen play the super bowl?,"XLIII, Super Bowl XLIII, 2008 season, February 1, 2009",0.4683013686791539,0.5307286882876399,10,6,0.6,False,0.8917951901816152,2.959930419921875,"""Bruce Springsteen"" | ""Bruce Springsteen"" | ""Bruce Springsteen"" | ""Meadowlands Arena"" | ""Los Angeles Memorial Coliseum""","""""""The Rising"""", produced by Brendan O'Brien. The  | ""appeared for portions of a Springsteen and E Stre | ""written song titled """"Forward"""". Obama also used ",1.334571228027342,0.0135506801022004,0.9794499030523002,1.293847257874357,0.3129616435048071,4.766986253991005,15.25132453142729,9.101901183308009,62.50455369504968,7.155991034252692
729,6945729764631203052,1,Who has scored most own goals in premier league?,"Richard Dunne, Dunne, Martin Škrtel, Martin Škrtel and Lewis Dunk, Lewis Dunk",0.3959728814075418,0.500867423985156,10,8,0.8,False,0.6997588081446131,2.0271377563476562,"""Premier League Player of the Month"" | ""West Ham United F.C. supporters"" | ""Premier League"" | ""Arsenal F.C."" | ""Millwall F.C.""","""of the Month was awarded to Tottenham Hotspur pla | ""In addition to the usual English football chants, | ""and Philippe Coutinho is now the most expensive t",1.5700886535644536,0.013105537124739,1.0333748003414076,1.3927470417448002,0.3594048553409872,4.030405434399129,10.096877535298956,8.454787369859845,81.12223099944093,6.663027900631791
737,-3419838662822521227,1,Who did idris elba play in the wire?,"Stringer Bell, Russell ""Stringer"" Bell, Stringer",0.4395838563124042,0.5404742722089819,10,10,1.0,False,1.3171674503423116,4.3855438232421875,"""Flipper (1996 film)"" | ""West Africa cricket team"" | ""James Douglas (actor)"" | ""Sixth Grade Secrets"" | ""Brynglas Tunnels""","""Favorites 4 Movie Collection: Franchise Collectio | ""in Uganda, which was the inaugural edition of the | ""in 1969. Douglas then turned mainly to daytime ro",2.1106059265136765,0.0191026784795001,2.1142032249125826,1.3506343140876655,0.4846766648341257,4.355570455418222,7.916081760302497,8.715803477075195,82.85453397231726,7.106365564641096
746,-2172769801708180754,1,Who played penny woods on leave it to beaver?,Karen Sue Trent,0.4412617225233017,0.5020570171077604,10,10,1.0,False,1.073637148944657,2.8083343505859375,"Nogeun-ri | ""Beverly Lunsford"" | ""2014–15 SSV Jahn Regensburg season"" | ""Meg Randall"" | Seloncourt","""33-acre (13-ha.) No Gun Ri Memorial Peace Park, b | ""Sons"""", and """"Leave It to Beaver"""". She temporari | ""new players in the winter transfer window and was",1.4063346862793014,0.0135865599548772,0.90611687206325,1.1937496242576675,0.3173005711489852,5.759292799259223,7.701189188938862,10.110654356131867,80.04739881874076,8.724359995011977
752,-7423720133166123582,1,Who played the riddler in the original batman series?,"Frank John Gorshin Jr., Frank Gorshin, John Astin, John Allen Astin",0.3857510018478133,0.510490304906648,10,9,0.9,False,2.4049867854270115,7.6149444580078125,"""Punish (band)"" | ""Fatima Meer"" | ""Neil Hamilton (actor)"" | ""Frank Gorshin"" | ""Batman (TV series)""","""and Monika Hagmann became the band's new bass pla | ""at St. Augustine's Hospital in Durban on 12 March | ""1960s, Hamilton appeared in three Jerry Lewis fil",1.486609802246088,0.0128715179298156,0.952736966954684,1.533438177823236,0.345097262911973,5.377444868785799,12.612267201812031,9.735649607474985,73.38798115622654,8.126211695040883
754,-5898858615723263674,1,Name a us president that ends with son?,"Jefferson, Madison, Jackson, William Henry Harrison, Andrew Johnson, Benjamin Harrison, Woodrow Wilson, Lyndon Johnson, Thomas Jefferson, James Madison, Andrew Jackson, William Henry Harrison, Andrew Johnson, Benjamin Harrison, Woodrow Wilson, Lyndon B. Johnson",0.4832873284417725,0.5262322009760086,10,8,0.8,False,0.7452181480305496,2.3463211059570312,"""First Family of the United States"" | ""Suffix (name)"" | ""United States presidential line of succession"" | ""Trociuk v British Columbia (AG)"" | ""President of the United States""","""First Family of the United States The First Famil | ""used if a child's first, middle, and last names a | ""line of succession. In September 1881, When Chest",1.8938198852539023,0.0236342036604935,2.621833095464762,1.2627345074099747,0.5120383867899713,7.144300821791238,15.4744680827415,11.52275480973551,70.94366012406957,9.730995340507455
787,8363490501399084298,1,When did they start filming guardians of the galaxy?,"July 6, 2013, around July 6, 2013, February 11, 2016, February 17, 2016, February 17",0.4735861085088717,0.5767421809779711,10,2,0.2,False,2.2039400655659387,8.028327941894531,"""Guardians of the Galaxy (film)"" | ""Guardians of the Galaxy (film)"" | ""Guardians of the Galaxy (film)"" | ""Guardians of the Galaxy Vol. 2"" | ""Guardians of the Galaxy Vol. 2""","""Karen Gillan, Djimon Hounsou, John C. Reilly, Gle | ""to experiment with materials used to create the c | ""in comparison to Loki, and then we see Ronan wipe",3.782689971923821,0.0316021995714553,5.917918516306737,1.2925576105206464,0.8600812836809913,3.9360531133615857,6.50473537583117,8.319774144838703,75.83885613933853,6.710336232404604
789,7700360324532701450,1,Most number of national awards for best actress?,"Azmi, Shabana Azmi, 5, Hindi",0.4708923445311413,0.515458487028014,10,7,0.7,False,2.5160947003467125,8.636764526367188,"""National Film Award for Best Actress"" | ""National Film Award for Best Actress"" | ""National Film Award for Best Actor"" | ""Eutropis bibronii"" | ""National Film Award for Best Actor""","""National Film Award for Best Actress The National | ""the Best Actress"""". Throughout the years, account | ""National Film Award for Best Actor The National F",2.104978485107416,0.0177626506891563,1.7787030186694757,1.2666802746681387,0.4715271756046352,5.48853202682668,13.60266590583991,9.844416213884186,83.62908439398956,8.052656744656131
806,-4827500054960103969,1,Who played the leprechaun in the movies leprechaun?,"Warwick Ashley Davis, Warwick Davis, Dylan Postl, Dylan Mark Postl, Linden Porco",0.4543642731381313,0.5574239434324797,10,8,0.8,False,3.3219885667418403,10.812461853027344,"""Granville station (SkyTrain)"" | ""Bruce Cassidy"" | ""Hawaiian tropical high shrublands"" | ""Leprechaun (film series)"" | ""George Harvey (FRS)""","""is stacked above the eastbound track (to King Geo | ""Cassidy joined the Boston Bruins as assistant coa | """"""Dubautia"""" species are able to grow. The nēnē (",3.3348814392089823,0.0323896150267815,5.7316104489144575,1.3245270444814814,0.8464344665207738,4.7975816677434535,12.570303002713,9.16941777207998,67.65370556652243,7.377658302851925
807,-7291534433564335854,1,When did ben stone leave law and order?,"May 25, 1994, Season 4 episode 22",0.49853479815956586,0.5825372351717943,10,8,0.8,False,2.722015628376955,9.620040893554688,"""Benjamin Stone (Law & Order character)"" | ""Rising Sun (film)"" | ""Michael Moriarty"" | ""Stone Cates"" | ""Jim Sochor""","""the visits since their father's death. She is mur | ""(MANAA,) who felt the way the film depicted Japan | ""television miniseries """"Holocaust"""", which earned",1.5499308776855412,0.0175878664764851,1.6486136321726428,1.3020168748318073,0.4539567204278182,4.543847734609974,8.284357392813307,8.892761863328591,80.07482235514766,7.28332395089449
815,9045048337583983722,1,What is the most recent season of the blacklist?,"Season 5, 5, 4, Season 4, Season 3, 3",0.4640963470784473,0.5454050633886414,10,6,0.6,False,1.6814937464324042,4.946846008300781,"""The Blacklist (TV series)"" | ""The Blacklist (TV series)"" | ""Chicago Med (season 3)"" | ""2015 Austin Aztex season"" | ""The Blacklist (TV series)""","""and Reddington assisting the team tracking and ap | ""The Blacklist (TV series) The Blacklist is an Ame | ""joining the cast in a recurring role as Emily Cho",1.432965545654299,0.0122491314487731,0.7668348858366895,1.2794200208002369,0.3096035541294482,4.110115584719794,6.398287872452254,8.478134553133184,75.31241716541673,6.868696640699084
820,1038086538972248988,1,When did the golden age of athens end?,404 BC,0.4791844689000397,0.5097611259966599,10,8,0.8,False,1.5642613913661554,4.30926513671875,"""Władysław Dominik Zasławski"" | ""Archaic Greece"" | ""Classical Greece"" | ""Archaic Greece"" | ""History of Athens""","""in 1634 and Katarzyna Sobieska h. Janina, daughte | ""Archaic period saw the development of the trireme | ""Classical Greece Classical Greece was a period of",2.930083007812505,0.0231301746265626,2.9692895141334503,1.212873898661238,0.6092299970181058,3.284597460209038,7.032106201948267,7.070122026818781,78.23182771892033,5.402199041914226
828,-190880025675984449,1,What does vale mean before a dead person's name?,"farewell, Farewell",0.48222384776798777,0.5093232625304304,10,8,0.8,False,0.5087666557534548,1.3969573974609375,"""Vale of tears"" | ""Valerie (given name)"" | ""Valeria (gens)"" | ""Education in Colombia"" | ""Medical community of ancient Rome""","""teeris,"""" and the Bishop's Bible (1568) reads """"v | ""probably exercised the greatest influence in spre | ""the Valerii were entitled to exercise royal power",2.4911711120605498,0.0197972914725112,2.477902017225855,1.0655006193163157,0.5565408809361913,6.086465890014242,16.86076244386139,10.609247208561555,69.80542943358459,8.817487739333501
829,-3482434625885223301,1,Who wrote the i'm lovin it jingle?,"Pharrell Williams, Andreas Forberger, Tom Batoy, Franco Tortora.",0.48455861124673627,0.5543894746135929,10,9,0.9,False,3.57168438569728,9.369117736816406,"""I'm Lovin' It (song)"" | ""Dan Hanganu"" | ""I'm Lovin' It (song)"" | ""Henry Selby Clark"" | ""Good Lovin' (Slim song)""","""download EP with the same name was also released  | ""Hanganu became honorary citizen of his native cit | ""I'm Lovin' It (song) """"I'm Lovin' It"""" is a song ",2.3115481567382776,0.0203238839673561,2.171916012137663,1.287216014396766,0.5210465444825518,6.433351351907791,16.86076244386139,10.87789724797383,75.69497658676543,9.268459335539731
840,1518043691156167742,1,Where is the world cup going to be in 2019?,"England, Wales, England and Wales, France, nine cities in France, 12 venues, Japan, Brazil, 3 host cities, Chengdu, China, Khanty-Mansiysk, Russia, Amsterdam, North Holland, China, Heraklion, Greece, Bangkok, Thailand, Anaheim, California, Liverpool Arena in Liverpool, England, Poland",0.44592290699130416,0.5196266293267513,10,7,0.7,False,1.0521745243285918,3.30517578125,"""2019 FIFA U-20 World Cup"" | ""Francis Hyde Villiers"" | ""2018 FIFA World Cup"" | ""2018 FIFA World Cup"" | ""Bethmann family""","""2012 which co-hosted with Ukraine and the 2017 UE | ""Villiers was appointed CB in 1894, knighted KCMG  | ""2018 FIFA World Cup The 2018 FIFA World Cup was t",2.6159547424316463,0.0233461846639691,3.449408184118912,1.3025604246944582,0.6566399492985969,5.476157138333899,8.370940449241285,9.842199321630336,81.99316441138859,8.232761409196234
850,-9166766428537239551,1,Who has died from earth wind and fire?,"Roland Bautista, Maurice White, Jessica Cleaves and Beloyd Taylor, Robert Brookins, Don Myrick, Wade Flemons, Beloyd Taylor, Jessica Cleaves, Louis Satterfield",0.4811464070001198,0.5176474009173726,10,8,0.8,False,1.1118098927099433,3.7719650268554688,"""Earth, Wind & Fire"" | ""Flesh and Fire"" | ""Aniru Conteh"" | ""Earth, Wind & Fire"" | ""Natural disaster""","""category of Best Soul Album for """"Gratitude"""". Th | ""Berengia. When Jerzy in entranced by the smell of | ""a paper on managing the disease. Conteh returned ",2.038204193115232,0.0208325908141889,2.4069422418615485,1.0804094895060663,0.517144106486292,4.211405643567344,6.131324708352549,8.520953979592512,73.5444660796751,6.729194510364457
861,6683695573035769169,1,Who played bass on and justice for all?,Jason Newsted,0.4439371538208822,0.5055275514771628,10,10,1.0,False,2.13599933646481,6.6156463623046875,"""Standard & Poor's"" | ""...And Justice for All (film)"" | ""UNIVAC 1101"" | ""...And Justice for All (album)"" | ""The Justice Collective""","""enforcing the payment of licence fees for the use | """"""Secrets of a Successful Marriage"""" is a parody  | ""UNIVAC 1101 The ERA 1101, later renamed UNIVAC 11",1.8875337219238293,0.0154976000733367,1.445306588617823,1.243256507424476,0.3624796657140448,3.632756996779854,6.845152290188315,8.055423076356268,77.62866387921417,6.109512927300955
870,80939602163304570,1,When does season 5 forged in fire start?,"March 7, 2018, Mar 7, 2018",0.4928045616614801,0.503927294171968,10,9,0.9,False,1.6876760236583184,5.6729583740234375,"""Forged in Fire (TV series)"" | ""Forged in Fire (TV series)"" | ""The Flash (season 4)"" | ""FC Argeș Pitești league record by opponent"" | ""Chicago Med (season 3)""","""Forged in Fire (TV series) Forged in Fire is an A | ""one smith to receive the $10,000 prize. The """"Mas | ""November 27, 2017, and concluded on """"The Flash""""",2.346790771484381,0.0223616680444424,3.032053724040744,1.2355430440533437,0.5804264451476598,5.48311555547669,16.86076244386139,9.41057700038434,72.83243219023569,7.591065651414483
875,-8270287755298735414,1,When did mccrory's go out of business?,"January, 1933, 1992, February 2002",0.46020794728154535,0.5489557251256635,10,9,0.9,False,0.9125796889765734,3.3328628540039062,"""Waterloo Street"" | ""G. C. Murphy"" | ""McCrory Stores"" | ""McCrory Stores"" | ""Kenny Rogers Roasters""","""is parallel to North Bridge Road, Victoria Street | ""a large location in one of the Chicago area's fir | ""McCrory Stores McCrory Stores or J.G. McCrory's w",2.779921875000002,0.0310820557629373,5.081757941596233,1.0913982312653163,0.797006739431687,4.071701990457489,6.589753978133243,8.46922106723613,75.82278228159323,6.859783154802032
